Year,Companies,Weights Type,Returns,Sharpe,Sortino,Max Drawdown
2021,"ADBE, ASML, BIIB, GOOG, LULU, MELI, NVDA, ROST, SBUX, SGEN, TSLA",Kelly,66.9,1.3777,2.0104,-15.78
2021,"ADBE, ASML, BIIB, GOOG, LULU, MELI, NVDA, ROST, SBUX, SGEN, TSLA",Max Quad Util,43.36,1.2705,1.8523,-14.86
2021,"ADBE, ASML, BIIB, GOOG, LULU, MELI, NVDA, ROST, SBUX, SGEN, TSLA",Max Sharpe,55.98,1.3668,1.985,-14.49
2021,"ADBE, ASML, BIIB, GOOG, LULU, MELI, NVDA, ROST, SBUX, SGEN, TSLA",CLA Max Sharpe,51.69,1.2705,1.8523,-14.86
2021,"ADBE, ASML, BIIB, GOOG, LULU, MELI, NVDA, ROST, SBUX, SGEN, TSLA",Min Vol,25.62,0.8633,1.2527,-14.5
2020,"ALGN, DLTR, FISV, MELI, MTCH, ORLY, WBA",Kelly,61.27,1.2968,1.8935,-35.11
2020,"ALGN, DLTR, FISV, MELI, MTCH, ORLY, WBA",Max Quad Util,32.58,1.1388,1.6468,-35.02
2020,"ALGN, DLTR, FISV, MELI, MTCH, ORLY, WBA",Max Sharpe,42.31,1.1388,1.6468,-35.02
2020,"ALGN, DLTR, FISV, MELI, MTCH, ORLY, WBA",CLA Max Sharpe,27.25,1.1388,1.6468,-35.02
2020,"ALGN, DLTR, FISV, MELI, MTCH, ORLY, WBA",Min Vol,4.5,1.0119,1.4537,-31.83
2019,"ADI, ALGN, AMAT, ASML, BIIB, BKNG, CHTR, CPRT, ILMN, LRCX, MELI, MTCH, NFLX, NVDA, NXPI, PCAR, ROST, SIRI",Kelly,82.17,2.5058,4.0046,-13.54
2019,"ADI, ALGN, AMAT, ASML, BIIB, BKNG, CHTR, CPRT, ILMN, LRCX, MELI, MTCH, NFLX, NVDA, NXPI, PCAR, ROST, SIRI",Max Quad Util,85.36,2.789,4.3961,-11.02
2019,"ADI, ALGN, AMAT, ASML, BIIB, BKNG, CHTR, CPRT, ILMN, LRCX, MELI, MTCH, NFLX, NVDA, NXPI, PCAR, ROST, SIRI",Max Sharpe,85.17,2.789,4.3961,-11.02
2019,"ADI, ALGN, AMAT, ASML, BIIB, BKNG, CHTR, CPRT, ILMN, LRCX, MELI, MTCH, NFLX, NVDA, NXPI, PCAR, ROST, SIRI",CLA Max Sharpe,75.86,2.644,4.0433,-9.55
2019,"ADI, ALGN, AMAT, ASML, BIIB, BKNG, CHTR, CPRT, ILMN, LRCX, MELI, MTCH, NFLX, NVDA, NXPI, PCAR, ROST, SIRI",Min Vol,37.43,2.3937,3.6705,-7.41
2018,"ALGN, ANSS, ASML, ATVI, BKNG, CHTR, CMCSA, DXCM, EA, GILD, GOOG, MELI, PCAR, TCOM, TMUS, TSLA",Kelly,-7.59,0.2357,0.3274,-30.11
2018,"ALGN, ANSS, ASML, ATVI, BKNG, CHTR, CMCSA, DXCM, EA, GILD, GOOG, MELI, PCAR, TCOM, TMUS, TSLA",Max Quad Util,-6.84,-0.1525,-0.206,-24.04
2018,"ALGN, ANSS, ASML, ATVI, BKNG, CHTR, CMCSA, DXCM, EA, GILD, GOOG, MELI, PCAR, TCOM, TMUS, TSLA",Max Sharpe,-7.39,0.2357,0.3274,-30.11
2018,"ALGN, ANSS, ASML, ATVI, BKNG, CHTR, CMCSA, DXCM, EA, GILD, GOOG, MELI, PCAR, TCOM, TMUS, TSLA",CLA Max Sharpe,-8.48,-0.1525,-0.206,-24.04
2018,"ALGN, ANSS, ASML, ATVI, BKNG, CHTR, CMCSA, DXCM, EA, GILD, GOOG, MELI, PCAR, TCOM, TMUS, TSLA",Min Vol,-12.6,-0.4856,-0.6478,-22.52
