Company,Date,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return
NAS:EBAY,2020.0,0.3461882,0.14952947,0.56164354,0.15678862,0.087222576,0.31806886,0.1614437,0.006759841,0.57975143,-0.21633446
NAS:VRSK,2020.0,-0.7527005,0.17178598,0.17906684,0.17178287,1.0377,0.47025883,0.022173194,0.003644996,0.006157954,0.025843257
NAS:EA,2020.0,0.33999288,0.00075621903,0.132132,0.23513776,0.06447327,0.1858944,0.0027400188,0.121244036,-0.062788546,0.21474762
NAS:ADBE,2020.0,0.27137205,0.27004874,0.45418772,0.08330195,0.15492882,-0.09434071,0.18815742,0.084798194,0.7015602,0.2302383
NAS:MCHP,2020.0,-0.0060392804,0.15880567,0.011896068,0.16493995,0.16455254,-0.009561101,0.02340051,0.1757065,-0.07117886,0.15738401
NAS:AEP,2020.0,0.09510446,0.031063326,0.02682762,-0.0034795515,0.027306365,0.027221322,0.02557394,0.1795983,0.025785299,0.056624085
NAS:ADI,2020.0,0.07488238,-0.21260954,0.21901403,0.026131384,-0.40464833,-0.5210707,0.07622446,0.0033885222,0.2116531,-0.64520526
NAS:INCY,2020.0,-0.85841906,-0.35901904,0.041835945,-0.06246531,-0.2914465,-0.58057296,-0.34962615,0.016461361,-0.09919062,-0.43258882
NAS:AAPL,2020.0,0.36491457,0.29387894,0.024228066,-0.30480745,0.13249643,0.04773236,0.2932965,-0.37758282,0.011490349,0.2883061
NAS:CERN,2020.0,-1.0444707,0.013822854,-0.8677095,-0.507887,-0.6318888,-0.99991304,0.010481095,-1.0366977,-0.0054153115,-0.95162326
NAS:BIIB,2020.0,0.06856488,0.023827536,0.3419312,0.07337857,0.107652836,0.006778853,0.05647165,0.16759917,0.4424064,0.058965597
NAS:KLAC,2020.0,-0.014818454,0.20621173,0.20593242,-0.28763375,0.20639282,-0.7039252,0.052877817,0.21268474,-0.0033936831,0.10568837
NAS:WBA,2020.0,0.64780366,0.66341674,0.5371421,0.11232591,0.63247776,0.26657695,0.47162202,0.21548977,0.21814829,0.29010352
NAS:ASML,2020.0,-0.09506885,0.102233715,-0.021798871,0.07896262,0.071952805,-0.03184573,0.07178706,0.16954507,0.19303939,0.08362071
NAS:LULU,2020.0,0.7159338,0.08797106,0.3770518,-0.09851761,0.17812154,-0.48930728,-0.036758147,0.05795712,0.32615727,-0.6812544
NAS:VRSN,2020.0,0.086947545,0.06410355,-0.23123765,0.18564367,0.2569394,-0.14614433,0.5114727,0.4007214,0.3173047,-0.15972339
NAS:NFLX,2020.0,-0.057850998,0.8865105,0.09871956,0.06077701,-0.03199045,-0.028333062,0.014999889,-0.20998771,-1.0072135,-0.1333582
NAS:QCOM,2020.0,-0.14399794,-0.49549812,0.123443395,-0.4305046,0.15312532,0.17195879,0.029325606,0.40189952,-0.4810169,0.067360714
NAS:NVDA,2020.0,-0.25950393,0.3185212,-0.15371041,-1.192575,-0.10521364,-0.36584237,0.3061913,0.14641164,-0.85151184,0.30222768
NAS:DLTR,2020.0,0.17832674,0.27965817,0.39830685,0.18351714,0.68551123,0.2408835,0.19501156,0.6604206,0.25791734,0.531807
NAS:MSFT,2020.0,0.18270649,-0.023818562,0.2595733,0.252885,0.07591274,0.0097317975,0.0085136695,0.07674224,-0.010233708,0.235472
NAS:HON,2020.0,-0.24202508,-0.027220747,0.0883248,0.087827325,-0.118245296,0.08936531,-0.4409937,-0.00023346147,-0.047080953,0.04618399
NAS:MAR,2020.0,-0.015169877,0.2967399,-0.026395574,0.14698483,0.64240795,-0.5056322,-0.5324714,0.027083933,0.023289554,-0.25568718
NAS:PCAR,2020.0,-0.14946428,0.14303267,-0.33111116,0.3248219,0.06088152,0.14233574,-0.13836291,0.14391732,0.1327903,0.14369015
NAS:TSLA,2020.0,0.19209093,-0.043954257,0.759581,-0.20295073,0.47288287,-0.748601,-0.7806359,0.052581277,-0.43515897,-0.6536797
NAS:MDLZ,2020.0,-0.07001957,-0.40506065,0.0856006,-0.037327707,0.011958398,-0.042315144,-0.044878338,-0.03197866,-0.11460299,0.41688243
NAS:ORLY,2020.0,0.2446838,0.24889858,0.20976305,0.24752188,0.24726509,0.5272792,0.3624706,0.24732168,0.44003302,0.24639936
NAS:REGN,2020.0,-0.13659358,-0.6077292,-0.3021775,-0.019793365,-0.7901064,0.049731866,-0.03355648,-0.1423398,-0.15801673,-0.120369576
NAS:CHTR,2020.0,0.38403505,0.11629913,0.17842115,-0.4709283,0.59261227,0.3064042,0.33838844,0.09231966,0.46712252,0.80264294
NAS:ADP,2020.0,0.15093999,0.53091216,0.52536386,0.15258332,0.2678499,0.26261565,0.40779573,0.16355503,0.09767551,0.16420713
NAS:PEP,2019.0,0.009787955,0.08491234,0.050290845,0.13166283,0.040812872,0.10106552,0.13171096,0.13211258,0.13168602,0.128896
NAS:CSX,2019.0,0.23956022,-0.29455686,0.058175478,0.0101075405,-0.005210991,0.14504789,-0.1413257,0.14058612,0.14509395,-0.24453855
NAS:KDP,2019.0,0.055949613,0.02384437,0.010220361,0.33074763,-0.018148936,0.16018829,-0.25048265,-0.0028582234,0.13419883,0.21009
NAS:GOOG,2019.0,0.30914485,0.14150006,0.519297,0.41660136,0.26782945,0.4802328,0.3036095,0.25361502,0.3987157,0.33239
NAS:CTAS,2019.0,0.5085842,0.16050404,0.069039665,0.4895918,0.07114811,0.16085866,0.44770905,0.16085443,0.27055645,0.4495474
NAS:MELI,2019.0,0.7748534,1.0916314,0.57311803,0.44029114,0.4129728,1.0666003,0.6974241,0.7650865,0.8731171,0.6826907
NAS:TMUS,2019.0,0.020221442,0.13641438,-0.04754929,0.020038616,-0.109113224,0.030225527,0.09591167,0.13389774,-0.08156771,0.30711168
NAS:GILD,2019.0,-0.043956272,-0.004278563,0.29807547,-0.0055343863,-0.017411212,-0.31454024,-0.02447451,-0.042565912,-0.3383606,-0.03235731
NAS:IDXX,2019.0,-0.0046229176,0.24003915,-0.0013518324,0.00583264,-0.004008584,0.22807227,-0.048682988,-0.029119806,-0.106089376,-0.16508494
NAS:CDNS,2019.0,-0.299024,0.16497019,0.16284297,0.09612647,0.84962314,0.17606536,0.014351652,0.5460672,0.38131866,0.28610405
NAS:MU,2019.0,-0.17885917,-0.18666276,-0.63276136,-0.20417279,-0.84829915,-1.0369391,-1.5140545,-0.36911508,0.18657452,-0.8776726
NAS:TXN,2019.0,0.028342806,0.063588776,-0.0008004904,0.095606126,0.16757542,-0.080152996,-0.033704605,0.111533366,0.06915394,-0.030869093
NAS:INTC,2019.0,0.59765583,0.054479174,0.58687705,0.2136752,0.06207332,0.73271435,0.3341716,0.18201223,0.42119673,0.3093258
NAS:MRVL,2019.0,-0.09334779,0.40635306,-0.0311659,-0.08404985,0.09414321,0.080791086,0.14616814,0.008090953,0.28210935,0.019636508
NAS:COST,2019.0,0.027737956,0.13392065,0.26103255,0.4047555,-0.054868724,0.059588134,0.13315788,0.0759983,0.135623,0.009154903
NAS:AVGO,2019.0,-0.20004126,0.021097995,0.31979296,0.30194804,0.35176316,1.1520419,0.028964745,0.31217963,0.20685756,0.27497655
NAS:SWKS,2019.0,-1.7012156,-0.13832481,0.0879927,0.018699944,0.14597252,-0.010335148,0.167294,-0.30769536,0.64343417,0.07940576
NAS:FAST,2019.0,0.20952797,0.2872762,0.28493646,0.04845703,-0.20904,0.0053987075,0.21626338,0.27932984,0.06178492,0.14899647
NAS:ALGN,2019.0,2.776875,4.199552,4.3382406,4.061813,5.7804027,3.7931378,4.950122,4.930061,5.7419863,6.332211
NAS:ILMN,2019.0,0.58116794,0.58115876,0.29032326,0.46028468,0.32357478,-0.14925656,0.44501755,0.67166305,0.7178648,1.4593412
NAS:CTSH,2019.0,-0.09515027,0.24226429,0.3010208,0.47200954,-0.4336151,0.040515944,0.29064614,0.2405767,0.016694833,0.0043467283
NAS:NTES,2019.0,-0.07473192,0.11718094,-0.0069311857,-0.45922464,0.093834184,0.030582674,0.1508635,0.11962053,0.17904422,0.16605616
NAS:AZN,2019.0,-0.18944278,0.08129353,0.042369194,0.08191033,0.08125651,0.017663267,-0.02282725,0.08052677,0.08225088,-0.011246813
NAS:AMD,2019.0,-0.17529702,0.26486796,-0.9343706,0.26507485,-1.0387486,-0.53784144,0.021258935,0.25721526,0.65162647,-0.9960873
NAS:TCOM,2019.0,0.11401817,0.7465657,1.1003197,0.72253025,0.07069589,0.603796,0.49698588,0.27978978,1.0399553,0.2011237
NAS:BIDU,2019.0,0.66355246,0.69495595,-0.08739926,0.25958836,0.52180386,0.2209121,0.42970577,0.13556954,0.98000234,0.7021887
NAS:CSCO,2019.0,0.6073476,0.2864836,0.6808301,0.024811609,1.0321132,0.1788522,0.17717461,0.9524686,0.19788136,0.6602636
NAS:VRTX,2019.0,0.42707863,0.15803945,0.70693266,0.07497543,0.30469334,-0.24978757,-0.03848474,0.25321332,0.054591965,0.67459846
NAS:ANSS,2019.0,0.59583855,0.26577824,0.46178538,-0.03976251,0.047967363,0.406425,0.2599214,0.8018518,0.69303524,0.705196
NAS:SGEN,2019.0,0.27748698,0.17625259,0.05298547,0.7717939,0.11291746,0.03567877,0.021292208,0.15194036,0.1493669,0.05795862
NAS:SNPS,2019.0,-0.050818384,0.11486852,0.12401361,-0.035728075,-0.15245461,-0.3088357,-0.011156101,0.12589628,0.1189652,0.028174117
NAS:INTU,2019.0,0.14872864,0.03392919,0.023987884,0.096626095,0.011865593,0.1375428,-0.015860084,0.3057431,-0.11149352,0.49657148
NAS:ATVI,2019.0,0.5670945,0.28294784,0.08362116,0.8263959,0.38086244,0.28331935,0.7156951,0.7230482,0.2863532,0.33225772
NAS:NXPI,2019.0,1.4962196,0.41528884,0.27822253,0.6455083,0.53888273,0.43450126,0.35820252,0.0046936893,0.7965208,0.025402715
NAS:AMAT,2019.0,0.9298148,0.7995583,1.2072378,0.4328524,0.64317966,0.6092484,0.5545473,0.3666435,0.960932,0.45218045
NAS:EXC,2019.0,0.06656404,0.06671969,0.0662879,0.06626161,0.06622765,-0.041548595,-0.07224321,-0.27846318,-0.08990414,0.062249947
NAS:BKNG,2019.0,0.64962447,0.6209662,0.42284223,0.10432696,1.071223,0.6058732,0.039471626,0.3867984,0.32994303,0.78774667
NAS:PAYX,2019.0,0.09698415,0.027328888,0.057998393,0.3364009,0.031237438,0.023344202,0.022960657,0.032297745,0.17729501,0.46124837
NAS:CMCSA,2019.0,0.8370206,-0.107887104,0.27753675,0.40758038,0.023274189,0.07029253,0.15129635,-0.024181742,-0.0028118864,0.15353955
NAS:DXCM,2019.0,-0.025785388,-0.022016112,0.0013589207,-0.3552799,-0.0750826,-0.09350812,-0.10895341,-0.018675473,-0.1669602,0.058693554
NAS:ADSK,2019.0,0.053229228,0.07162817,0.33216423,0.16502663,0.15564889,0.20136528,-0.705106,0.44150293,0.01300206,-0.035884675
NAS:FISV,2019.0,0.24717695,0.054710086,0.20934574,0.4029748,-0.041463748,0.35070816,0.20827843,0.2081879,0.2043876,0.087480985
NAS:SIRI,2019.0,1.1219224,1.7797738,0.8226881,2.0180306,1.5664872,2.3708582,-0.2357696,0.9535209,1.9941761,2.0247567
NAS:AMZN,2019.0,0.35419774,0.29588196,0.3131499,0.24467677,-0.29763395,0.049066164,0.50131124,0.564911,0.5016861,0.50078946
NAS:XEL,2019.0,0.16812846,0.18096338,0.12629825,0.06380049,0.078738205,0.27375993,0.05396981,-0.037226457,0.06571643,0.06569058
NAS:CPRT,2019.0,0.32776245,0.5009657,0.5807636,0.2685503,0.6903924,0.39938664,0.27911073,0.65640146,0.45529783,0.51433027
NAS:MNST,2019.0,0.029433444,0.06513156,-0.48571435,-4.537776e-05,0.016107053,0.017235912,0.42878518,0.00047482067,0.02771598,-0.019783316
NAS:MTCH,2019.0,1.2797921,0.525482,0.6264605,0.79379255,0.6105093,0.765483,0.51494825,0.79585063,1.0195882,0.7817071
NAS:ISRG,2019.0,0.44771907,0.00023306128,0.5197494,0.071262844,-0.49444357,0.42972612,0.021873683,0.1760398,0.32796705,0.08621717
NAS:CHKP,2019.0,0.08096295,0.015421018,0.2762941,-0.64241755,0.06686099,0.40268844,0.08429225,0.05789588,0.4972871,0.09672317
NAS:SBUX,2019.0,0.29947886,0.31530893,0.24755153,0.42537034,0.3662903,0.20394306,0.2623891,0.16665564,0.054503225,-0.18133892
NAS:AMGN,2019.0,-0.046127148,0.0699694,0.18498339,0.29222262,0.070092015,-0.056600034,-0.18961418,0.022877503,0.1488837,0.0219549
NAS:ROST,2019.0,0.60164845,1.3261535,0.546005,0.8078725,0.73623204,1.2035958,0.99030775,1.4817363,0.2750092,0.8010356
NAS:LRCX,2019.0,1.9463749,0.72634584,0.34407517,0.18933827,0.37431765,1.6871352,1.8541962,0.3043369,2.1731098,2.7946265
NAS:EBAY,2019.0,1.0329019,0.714016,0.1721249,0.62291646,0.31590685,0.75549215,0.02471716,0.21103239,0.8287842,0.76268476
NAS:VRSK,2019.0,0.6363469,0.29600605,0.20043555,0.0075496417,0.015275545,0.34172308,0.06623676,0.024151748,0.1873619,0.44857207
NAS:EA,2019.0,-0.8524119,-0.032410562,-0.13963671,-0.70262027,0.22916788,-0.1305371,-0.0012080222,-0.07721213,-0.017862432,-0.11765945
NAS:ADBE,2019.0,-0.026939878,0.27075952,0.06603541,0.1624407,-0.02312024,0.07838318,-0.045618087,-0.0132220285,0.007247717,0.27100974
NAS:MCHP,2019.0,0.726169,0.66805583,0.1518856,0.5766761,0.7337436,0.37695795,0.6213146,0.15091807,0.6448987,0.38340142
NAS:AEP,2019.0,-0.04709626,0.02279003,0.07169548,0.03496993,0.023066591,0.023266008,0.027770963,0.0068928995,0.02327582,0.031772085
NAS:ADI,2019.0,0.95509064,0.7451718,0.18158862,1.1777074,1.9974482,2.4739969,0.21179023,3.2720327,2.2226949,2.0730734
NAS:INCY,2019.0,-0.5224991,-0.6321419,-0.86005896,-1.0661408,-0.09185133,-0.521113,-0.44869566,-0.25697082,-0.15320836,-0.45149618
NAS:AAPL,2019.0,0.30265203,0.30096474,0.6447276,0.2887212,0.59949744,0.30586603,0.34416455,0.09801326,0.4787516,0.4652623
NAS:CERN,2019.0,0.13012157,-0.011086989,-0.06029833,-0.06689117,0.10627113,0.27858981,0.031248318,0.018623427,0.667678,0.040296767
NAS:BIIB,2019.0,1.0036019,-0.031800266,0.4710327,0.47123307,0.5607731,1.3682041,1.2629093,2.5538602,0.44265893,2.4265826
NAS:KLAC,2019.0,0.021190323,-0.024125502,-0.017542373,0.0026687048,0.03232893,0.19724023,-0.017190605,0.20592321,-0.039450273,-0.0041735033
NAS:WBA,2019.0,0.35701546,0.3596099,0.28457388,0.29619378,0.14746173,0.055920154,0.08012986,0.052184135,-0.110057026,0.1688159
NAS:ASML,2019.0,0.47781014,0.761852,1.3733487,1.2544422,1.3455789,1.6019249,1.4934098,0.721814,0.42157242,0.8277532
NAS:LULU,2019.0,0.8980217,-0.05219541,0.38822892,-0.9682392,0.8776245,0.05774484,0.2669397,0.030803084,0.17403285,0.36113667
NAS:VRSN,2019.0,-0.48547333,-0.50239015,-0.17868565,-0.6246496,-0.10966927,-0.8232158,-0.29824382,-0.5283975,-0.5854245,-0.57176214
NAS:NFLX,2019.0,0.20465007,1.5099303,1.3486047,1.9923105,1.6748555,0.92833227,2.232213,2.0670292,2.430857,2.0362275
NAS:QCOM,2019.0,0.8280911,0.27519113,-0.101663426,0.06443528,0.21447417,0.32146227,-0.025291413,-0.050513744,-0.12316912,-0.13041449
NAS:NVDA,2019.0,0.34322867,2.1127958,1.8479198,1.8473079,1.5327075,1.7946985,2.0461562,2.1035995,2.245836,0.9349457
NAS:DLTR,2019.0,0.25338003,-0.012486425,-0.022776064,0.18206817,0.07933949,0.05761666,-0.004434889,-0.006753605,0.12470956,0.010178871
NAS:MSFT,2019.0,-0.21350949,0.025756594,0.19423422,0.14104718,0.25037828,0.11998592,0.3690473,-0.0012431891,0.071425125,0.16883451
NAS:HON,2019.0,0.08662411,0.045494165,0.06523429,0.23436102,0.054915175,0.05086086,0.59634376,0.10628427,0.1027735,0.08696847
NAS:MAR,2019.0,0.44051987,0.16370744,0.14098753,0.1374342,0.2867426,-0.09695199,0.1388576,0.10419622,0.08546734,0.048443835
NAS:PCAR,2019.0,0.7941217,0.79643905,0.38971663,1.1573812,0.742013,0.5832459,0.1358165,0.13535056,0.71648514,0.13749829
NAS:TSLA,2019.0,1.0617157,0.053411916,-0.638005,0.36625293,-0.6719816,0.3018707,0.014346516,-0.16556847,0.32886672,0.014421444
NAS:MDLZ,2019.0,0.031172028,0.009277656,0.122021005,-0.013429813,0.023680642,0.3888715,0.021397702,0.096083224,0.10190398,0.030721067
NAS:ORLY,2019.0,0.24763483,0.030116856,0.2525029,-0.35668284,0.02492908,0.024634808,0.20853561,-0.07243205,0.002792239,0.027986506
NAS:REGN,2019.0,-0.0127930585,-0.6825467,-0.10144338,-0.29759073,-0.13821468,-0.23131765,-0.21145965,-0.021114914,-0.07903115,-0.6839831
NAS:CHTR,2019.0,0.5394307,0.5067913,0.6299923,0.81904924,-0.13420224,0.40359464,0.57067406,0.48667464,0.69328946,0.26639593
NAS:ADP,2019.0,0.15178603,0.06630993,0.3455332,0.28053582,0.15123188,0.21282423,0.2853965,0.30815035,0.15151078,0.4274499
NAS:PEP,2018.0,0.041789163,0.13444312,0.13490532,-0.0057436153,-0.09802988,-0.29603744,0.11470619,0.038499102,0.15942511,0.024425047
NAS:CSX,2018.0,0.006866086,0.36968037,-0.05376898,0.14122857,0.14139016,-0.011840791,0.141343,0.083606124,0.070639946,-0.056836788
NAS:KDP,2018.0,0.13406901,0.18131582,0.13224226,0.025940761,-0.09929503,-0.1981235,0.012692254,0.15385576,0.13035318,0.13110694
NAS:GOOG,2018.0,0.24808821,0.37024626,0.2924839,0.22052878,0.45614904,0.22597113,0.018353265,0.065671206,0.23557258,-0.11854188
NAS:CTAS,2018.0,0.11365112,0.10561587,0.15956697,-0.016588034,0.15227634,0.15218674,0.043438505,0.08234396,0.010034529,0.14913568
NAS:MELI,2018.0,0.20203376,0.49712348,0.20891327,0.35983434,0.024571542,0.03799697,0.42389283,0.42232618,0.64649904,0.0339974
NAS:TMUS,2018.0,0.32583588,0.54144573,0.35276562,0.4151011,0.5059197,1.1670465,0.44580463,0.16748744,0.589321,0.23936296
NAS:GILD,2018.0,0.23176408,0.32762676,0.38799265,0.021181047,0.32227165,0.13996914,0.32437176,0.52265173,0.39378655,0.87632155
NAS:IDXX,2018.0,0.10133372,0.07056639,0.32814324,0.20738877,0.018935332,0.227865,0.24264815,0.23545566,0.03786359,0.24151541
NAS:CDNS,2018.0,0.11942258,0.1782193,0.029748155,0.006606952,0.25657165,-0.11905019,0.1767054,0.015853062,-0.23809893,-0.113562256
NAS:MU,2018.0,-1.1372308,-1.067363,-0.92162246,-0.2766988,-0.75146335,0.347699,-0.40759212,-1.887256,-0.9371912,0.3496747
NAS:TXN,2018.0,0.05872804,0.06619934,0.08321697,0.06568252,0.109001175,0.14894818,0.43474543,0.18593234,0.061564293,0.16424826
NAS:INTC,2018.0,-0.03546368,-0.09868577,0.21621852,-0.38778108,0.21397431,-0.101802684,0.21221402,-0.3726852,-0.05320662,0.085539155
NAS:MRVL,2018.0,-0.40405244,-0.14901195,-0.48531744,0.018871635,-0.099107675,-0.17044252,0.011036821,-0.20949902,0.075232185,-0.83143705
NAS:COST,2018.0,0.011797066,0.006000187,0.13363642,0.13463177,0.037298415,0.016195457,0.13382722,-0.008307299,0.13695675,0.1354119
NAS:AVGO,2018.0,-0.12388732,-0.1171636,0.030208914,-0.25335544,-0.18505974,0.11776222,0.2699448,-0.03694193,-0.1675023,0.07752404
NAS:SWKS,2018.0,0.11368889,0.21162732,-0.062289163,-0.006522003,0.25242385,-0.026083611,0.5510464,-0.034129996,0.03849733,-0.013305455
NAS:FAST,2018.0,0.19840698,-0.0148142325,0.038655758,0.2021451,0.19929132,-0.010054081,-0.017693711,0.15155473,-0.003715567,-0.005493405
NAS:ALGN,2018.0,1.0805608,-0.036168613,0.73508847,0.49321747,0.107436255,0.6386148,0.3662272,0.28417355,0.85330075,1.1081922
NAS:ILMN,2018.0,-0.38159102,-0.7322465,-0.34474003,0.25712514,-0.67140204,-0.040901348,-0.063723624,-0.06437319,-0.20357199,0.0129680205
NAS:CTSH,2018.0,0.078586146,0.18795782,-0.011306933,-0.042322855,0.06775417,0.08435907,0.0064698197,0.067902476,0.14069465,0.17802258
NAS:NTES,2018.0,0.78304857,-1.8817687,-0.02465342,1.0073647,-0.47594514,2.1944618,0.08610836,0.20702365,0.15572761,0.14566293
NAS:AZN,2018.0,-0.15743732,-0.024133317,-0.03029952,0.07573067,0.078674704,-0.41252503,0.019871652,-0.34384882,0.0038925563,-0.013966916
NAS:AMD,2018.0,-0.09801636,-0.1795765,0.14670369,-0.10793478,-0.06799117,0.105143644,-0.047925625,0.16998324,0.14243788,-0.09926568
NAS:TCOM,2018.0,0.5707933,0.21518515,0.29588902,0.45584768,0.82666206,-0.050215475,0.07846621,0.32256037,0.2023642,0.30003273
NAS:BIDU,2018.0,-0.26515156,-0.030208953,-0.32121676,-0.6911583,-0.5341149,-0.99413246,-0.12977053,-0.6786021,-0.5772547,-0.31536663
NAS:CSCO,2018.0,-0.40309134,0.3271896,-0.29512426,-0.3875446,-0.46334395,-0.08053142,0.08647317,-0.5176221,-0.101540595,-0.029146405
NAS:VRTX,2018.0,0.4470863,0.06109278,0.564384,-0.040484235,0.4958461,-0.026818782,0.14776237,0.060939338,0.28453526,0.06688565
