Company,Date,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return,Predict Return
NAS:ANSS,2018.0,0.53098714,0.31810662,0.20362312,0.27233738,0.291483,0.31242928,0.38575172,0.11745857,0.10307014,0.58780587
NAS:SGEN,2018.0,0.07921605,-0.52826923,-0.013666989,-0.4911294,-0.3769106,-0.057766818,-0.17051618,-0.11985283,-0.036729593,-0.33635154
NAS:SNPS,2018.0,-0.13377565,0.27698392,-0.07398049,0.090233386,-0.1677922,-0.03711618,-0.023618376,-0.5814398,-0.123689316,0.051507227
NAS:INTU,2018.0,-0.13620894,-0.05874756,0.11791723,-1.2479233,-0.44452778,-0.20644513,0.021139115,-0.5863034,-0.18647099,-0.024054844
NAS:ATVI,2018.0,0.58036083,0.7432378,0.6428038,0.10491372,0.28456834,0.13823874,0.5478472,0.7427986,0.27745605,0.02825383
NAS:NXPI,2018.0,-0.058690682,0.12346871,0.044278283,-0.026946077,0.2520379,-0.16989273,0.40489596,0.021547962,0.0777809,-0.016529823
NAS:AMAT,2018.0,-0.0599567,-0.05806288,0.17399395,-0.05364001,-0.036718354,-0.47705603,0.49296242,-0.33506876,0.001928776,0.045239866
NAS:EXC,2018.0,-0.17731148,-0.040004667,-0.082334585,0.065668136,-0.05773142,0.06533089,0.06583426,0.38221753,0.06552965,0.06572845
NAS:BKNG,2018.0,0.53894746,0.44220954,0.5108567,0.054191526,0.11744621,0.6492284,0.02502979,0.5243296,0.365642,0.27130145
NAS:PAYX,2018.0,0.016753748,0.21347883,0.029927958,0.119192824,0.21281752,0.1462043,0.27922702,0.21223517,0.10900647,-0.026977342
NAS:CMCSA,2018.0,0.38183516,0.5512662,0.39653105,0.47906566,-0.0714353,0.20438145,0.33449978,0.21351773,0.36370605,0.6311458
NAS:DXCM,2018.0,0.18333064,0.44269386,-0.037516378,0.3061862,-0.22319046,0.4170268,0.5191413,0.20788774,0.7646311,0.90456086
NAS:ADSK,2018.0,0.19985697,-0.024928313,0.21497697,0.12899783,0.22602989,-0.20368406,0.011096778,-0.16671209,-0.17663635,-0.0061083436
NAS:FISV,2018.0,0.007960198,0.015369862,0.20651129,0.19532482,-0.0037351423,-0.057124637,0.10669762,0.1992044,0.20818648,0.02830815
NAS:SIRI,2018.0,0.26540458,0.27445814,0.0901909,-0.0147883715,0.31147397,-0.32360795,-0.25178665,-0.0076580048,-0.24805652,0.029048044
NAS:AMZN,2018.0,-0.7868481,-0.091259964,0.41361755,0.36143726,0.2192672,-0.13276361,0.10215508,0.06618871,-0.43137398,0.23226053
NAS:XEL,2018.0,0.068076715,-0.07974406,0.028294675,-0.04183084,0.0675749,-0.023966089,0.0021320663,0.067820095,-0.102381825,-0.088188
NAS:CPRT,2018.0,-0.23776004,0.18361479,-0.33756316,-0.11230494,-1.4367946,-0.41961658,0.06901957,-0.58012843,-0.4187138,0.2213589
NAS:MNST,2018.0,0.004196544,0.00063672825,-0.35600597,-0.019893833,-0.084967054,0.059366383,-0.18277788,0.8381818,0.061157633,-0.007724383
NAS:MTCH,2018.0,0.18215698,0.015120976,0.1892577,-0.37199348,0.009317506,-0.05686001,0.00019312989,0.3176818,-0.092906035,0.1912939
NAS:ISRG,2018.0,0.1357455,0.15647304,-0.39264396,-0.05126953,-1.1380233,0.7221432,0.030817753,0.10207033,-0.041920476,0.087872945
NAS:CHKP,2018.0,0.27019647,0.16498585,0.6541416,0.39109007,1.1255554,0.59539586,0.17026803,0.087737516,0.22068998,0.17837116
NAS:SBUX,2018.0,0.007970726,-0.017912228,-0.0443486,-0.050404295,-0.073214315,-0.04236852,0.3574587,0.01839737,-0.62055063,-0.0134209655
NAS:AMGN,2018.0,0.10563138,0.105934955,0.076126814,0.30863857,0.10215749,0.30067506,0.29330817,0.07187905,0.058678307,-0.95588416
NAS:ROST,2018.0,1.1930792,-0.94387364,-0.577743,0.047733217,0.7273315,0.37978923,0.84157264,-0.688622,-0.7474263,-1.6431322
NAS:LRCX,2018.0,0.26390812,0.34588087,0.62008166,0.38013238,0.05962891,0.05134805,0.18733239,0.66040355,0.114396006,0.12660591
NAS:EBAY,2018.0,0.16281277,0.36232275,0.08903011,0.16501285,0.015780324,-0.06401502,0.08238697,-0.04225928,0.14361207,0.03734531
NAS:VRSK,2018.0,0.16835065,0.70872474,-0.20932809,0.22356564,0.32785395,0.17046472,0.063341126,0.09437202,0.057745572,0.09873194
NAS:EA,2018.0,0.24328071,0.23201738,0.3389998,0.62964875,0.50956434,0.42696947,0.8169009,0.79587245,0.22977784,0.23974052
NAS:ADBE,2018.0,-0.31314978,0.12905534,0.1199951,0.08825268,0.26297402,0.34279796,0.094463155,0.072919,0.032482788,-0.006501314
NAS:MCHP,2018.0,0.1737599,-0.13318154,0.07994617,0.014527645,-0.02024692,0.37309515,-0.01244633,0.0022335094,-0.019858178,-0.015466139
NAS:AEP,2018.0,0.022035202,0.017272359,0.15915604,0.28971815,0.049028344,0.09987886,0.10483046,0.022672415,0.023958318,0.023187902
NAS:ADI,2018.0,0.21857849,-1.3569252,-0.5831002,0.41724628,-1.4906629,-0.0944416,0.04515995,-1.4192781,-0.036298923,-1.4034032
NAS:INCY,2018.0,-0.029501623,0.38673347,-0.152724,-0.07940955,-0.07672254,-0.12339866,-0.14745688,0.019482834,-0.29495633,0.20194815
NAS:AAPL,2018.0,0.02181096,0.11914704,0.29785025,-0.71362853,-0.048155796,0.07966321,-0.026566563,0.30302164,-0.16109431,0.18926233
NAS:CERN,2018.0,-0.17174047,0.21326838,-0.028724983,-0.042070247,-0.005553464,0.20414302,0.23893528,-0.16517033,0.16154706,-0.4092632
NAS:BIIB,2018.0,0.11041185,0.4048745,1.554033,0.12802315,0.030836718,0.12409214,0.35832366,0.86527103,0.5328855,0.62208045
NAS:KLAC,2018.0,-0.50825125,-0.043278843,0.13637942,0.0026150232,0.20362905,-0.015163966,0.21090083,0.0092049325,0.030869953,0.20399511
NAS:WBA,2018.0,-0.03541039,0.1703391,-0.050605502,0.17096859,-0.023764875,0.17316411,0.16380306,-0.040631928,0.04709709,0.051033445
NAS:ASML,2018.0,1.0764327,0.24306619,0.71693724,0.17802411,0.7041519,0.03945941,0.4296552,0.7983645,1.1108395,0.61710507
NAS:LULU,2018.0,0.006750528,0.02578424,-0.69755757,-0.108954445,0.04977105,-0.042880878,-0.6095259,-0.35911176,-0.26157242,0.28299972
NAS:VRSN,2018.0,-1.442478,-0.8438354,-0.6109048,-0.57433236,-0.018602796,-1.0628878,0.117706284,-0.55627704,-0.22610378,-1.1673685
NAS:NFLX,2018.0,0.39053464,0.0018631469,-0.043535277,-0.0034266496,-0.22996178,-0.089288965,0.29176542,0.6698641,-0.0352913,0.68191355
NAS:QCOM,2018.0,0.048720337,0.12206436,-0.2114718,-0.065855026,0.096443996,0.087835416,0.3752141,0.08631109,-0.28943944,-0.16836828
NAS:NVDA,2018.0,-0.8697234,-0.20866904,-0.099786356,-0.8540076,-0.19536829,-0.072797194,0.08253506,-0.42682678,-0.11412753,-0.31693056
NAS:DLTR,2018.0,0.16457203,-0.0029653753,0.0051397383,0.18598132,0.08930915,-0.041999213,-0.09507046,-0.30233124,0.008966263,0.08228558
NAS:MSFT,2018.0,-0.02047263,0.052449808,-0.3730877,-0.014625981,-0.0077126455,-0.0033531296,-0.017069872,0.040051017,0.045623098,0.24396825
NAS:HON,2018.0,0.08673931,0.08704519,0.087435566,0.098039,0.21660326,0.08735122,0.1649879,0.0865154,0.08621745,0.08666903
NAS:MAR,2018.0,0.1737558,-0.42151737,0.22853802,-0.09576117,-0.029044714,0.15420443,0.21280569,-0.0951399,0.19289106,-0.09750563
NAS:PCAR,2018.0,0.5016007,0.5238591,0.2031224,0.1465118,0.13703515,0.14641619,0.38733843,1.026413,0.28782445,0.48874408
NAS:TSLA,2018.0,0.5918428,0.24226728,-0.5232485,0.67289853,0.3969257,-0.0036111183,0.35521966,0.43058756,0.12564613,0.8458962
NAS:MDLZ,2018.0,0.101000875,0.069158375,0.017895132,0.026570506,-0.028130213,0.030164218,0.11824453,0.010700024,-0.11240148,0.36817062
NAS:ORLY,2018.0,0.04033902,0.22018562,-0.16015305,-0.2910988,0.1413243,-0.1273203,0.29599482,0.2270827,0.23152693,-0.04639604
NAS:REGN,2018.0,0.33218482,-0.7725399,-0.08971722,0.3321917,-0.07264061,-0.100775294,-0.30773258,-0.49119627,0.019610822,-0.16362631
NAS:CHTR,2018.0,0.074083075,-0.046256114,0.6836859,0.35309926,0.8018696,0.2460023,0.2792342,-0.7894467,0.29212537,0.296642
NAS:ADP,2018.0,0.063179925,0.14884539,0.15281779,0.12659247,0.14586623,0.22146238,0.23174228,0.14328027,0.21286188,0.14903207
NAS:PEP,2017.0,-0.3899931,0.00027122072,0.13663957,0.06209725,0.13648336,0.13666786,0.1316113,0.0034355605,0.034535628,0.024134591
NAS:CSX,2017.0,0.120532125,-0.21146145,-0.056438055,-0.5327028,-0.0391464,-0.028949067,-0.3352173,-0.12279605,-0.013760102,0.04174015
NAS:KDP,2017.0,0.09205745,0.121765785,0.22099334,0.15086943,0.13964061,0.08511415,-0.06323541,0.13883996,-0.11567864,-0.0053582406
NAS:GOOG,2017.0,0.21203785,0.53833985,0.6627799,0.27622858,0.5851854,0.5868875,0.4902019,0.32893947,0.120409735,0.33074158
NAS:CTAS,2017.0,0.14629808,0.14811005,-0.023274971,0.12932165,0.042252228,0.113230355,0.14635758,0.063960284,0.14670601,-0.01779046
NAS:MELI,2017.0,0.6104627,0.6118933,0.23822477,0.602524,0.51769924,0.76927847,0.05457773,0.21292928,1.2425855,0.1344147
NAS:TMUS,2017.0,0.0064430623,0.059811056,-0.5218862,0.012433273,-0.13123202,-0.6860325,-0.04576171,-1.1345822,0.051440023,-0.10540903
NAS:GILD,2017.0,-0.036375318,-0.026083305,0.34162918,0.019056123,-0.042837337,0.34229165,-0.0073393136,0.032291375,0.5770587,-0.08127284
NAS:IDXX,2017.0,0.22415599,0.058986522,0.04686877,0.018076325,-0.047998812,-0.05701152,0.2250447,0.20957999,0.4163751,0.22526234
NAS:CDNS,2017.0,-0.4791261,-0.13657287,0.15000424,-0.041127052,-0.16141224,0.0150609175,-0.123820275,-0.06837068,-0.38753945,-0.10681618
NAS:MU,2017.0,-2.0126374,-0.2052686,-0.4469068,-0.16141625,0.18300478,0.3061469,0.5083002,-1.3016276,-0.23943606,-0.69786
NAS:TXN,2017.0,0.79402256,-0.4626233,0.1441436,0.7236182,0.073320575,0.094700664,0.16382839,0.0744635,0.15977588,0.010149633
NAS:INTC,2017.0,0.23474786,0.21082488,-0.013443248,-0.02264412,-0.097474985,-0.011917893,-0.061277386,-0.5245311,-0.07705741,0.2101111
NAS:MRVL,2017.0,-0.09868565,-0.59848857,-1.8200754,-1.0691867,-0.21486019,-0.54763234,-0.5452717,-1.403552,-0.35941747,-0.45154434
NAS:COST,2017.0,0.24919884,0.17983434,-0.12652831,0.13204,0.17202504,-0.012074038,0.045905028,0.13105236,0.0064460845,0.056013536
NAS:AVGO,2017.0,0.09555964,0.90818745,0.044722717,0.97672004,0.19383308,0.2329773,1.0115561,0.6845198,0.62191397,0.80598116
NAS:SWKS,2017.0,0.13106428,-1.1379516,0.5562156,-0.10162459,0.32664144,-2.2522743,-1.3342221,0.24506526,-0.6565645,-0.21205817
NAS:FAST,2017.0,0.03187366,0.20369844,0.06267202,0.011631137,0.008932381,0.05194046,-0.10716204,0.019018374,0.18249358,0.109236166
NAS:ALGN,2017.0,-0.052049216,-0.51020277,0.2990524,-0.24550584,-0.14397627,-0.07416647,0.22221544,-0.13635229,-0.26019806,-0.8573792
NAS:ILMN,2017.0,1.1455066,1.216739,0.7815086,1.1499156,0.98864377,1.1190373,0.71379054,1.0074257,1.002955,1.072411
NAS:CTSH,2017.0,0.008004532,0.39316097,0.11069441,0.017378766,0.026784772,0.08833066,0.08370618,0.03872951,-0.1962348,0.049544573
NAS:NTES,2017.0,0.057324745,0.94474024,0.2073909,0.064929634,0.2088032,0.21138795,0.12400091,0.12741637,0.19330207,0.07755808
NAS:AZN,2017.0,-0.0053842864,-0.0023292862,-0.077347845,0.0020750016,0.26766485,0.00013124365,0.064776935,-0.06498973,0.06987603,-0.17739306
NAS:AMD,2017.0,-0.8978232,-0.53641605,-1.8445737,-0.081343606,-0.61888015,-0.8237089,-0.7696982,-0.41310725,-0.8054464,-0.9959496
NAS:TCOM,2017.0,-0.18517067,0.18974608,0.08024377,-0.13365912,0.13467054,-0.014284309,-0.9490826,0.047940195,0.43456116,0.115953125
NAS:BIDU,2017.0,0.06546385,-0.30798045,0.02434745,-0.20336463,-0.34466463,-0.64596134,0.08498551,-0.20925348,-0.086185105,-0.25139254
NAS:CSCO,2017.0,-0.50056684,0.0001222877,-0.05889693,-0.00030826742,-0.057507314,0.2612851,0.01784848,0.09900409,-0.09192246,-0.45459408
NAS:VRTX,2017.0,0.018949423,0.7431962,0.48605973,0.49985754,0.062905796,-0.03992665,0.20019114,0.22662824,0.3465228,-0.008027888
NAS:ANSS,2017.0,0.29542723,0.026007755,0.32730877,0.25851014,0.45407048,0.2814888,0.16237643,0.12907174,0.18258257,0.4891943
NAS:SGEN,2017.0,0.06071644,0.006619768,-0.0285842,-0.24399059,0.13104914,-0.06554706,0.0038086958,-0.06408114,-0.034236837,-0.12688404
NAS:SNPS,2017.0,-0.10604076,0.015366861,0.07481842,0.007930138,-0.011690235,0.052943006,0.28503728,-0.035976447,0.06622324,-0.10260767
NAS:INTU,2017.0,0.00860341,-0.0191019,-0.019201877,-0.05849504,0.3283108,-0.18424857,0.038033273,0.058253318,0.050564375,0.05314276
NAS:ATVI,2017.0,0.26702178,0.08621118,0.32552215,0.1439763,0.28791904,0.11125867,0.116891086,0.23534006,0.12641941,0.4300955
NAS:NXPI,2017.0,0.0031624862,0.030906076,0.07100097,-0.018558256,0.13620509,-0.28254706,-0.039264843,0.2067128,0.083724305,0.014681274
NAS:AMAT,2017.0,-0.052978665,-0.06126061,-0.6335901,-0.06311712,-0.06494577,-0.85285175,-0.93463933,0.1581694,-0.06526188,0.2791246
NAS:EXC,2017.0,-0.43136027,0.26887214,0.43653342,0.0643548,0.15708816,0.083337426,0.065476015,0.20617442,0.18659548,0.0651123
NAS:BKNG,2017.0,0.03756372,0.038879767,0.048446067,-0.024667151,-0.113320515,0.3083456,0.13702986,0.30321825,-0.012313021,0.052399293
NAS:PAYX,2017.0,-0.5286331,0.038910292,0.21861577,-0.043745793,-0.015405842,0.026623687,-0.026572105,0.000996083,1.0915486e-05,0.21799877
NAS:CMCSA,2017.0,0.027069008,0.49097207,0.16047178,-0.007945743,0.106774166,0.29269361,0.20181268,-0.027595084,0.30056864,0.20190312
NAS:DXCM,2017.0,0.7208112,0.33755675,0.42005277,-0.25274384,-0.35428384,-0.6301296,-0.037603747,-0.09088338,-0.2543807,0.33692962
NAS:ADSK,2017.0,-0.050391156,-0.08902408,-0.020607809,0.1812911,0.17391896,-0.28489763,-0.03339416,0.062299512,-0.8755597,0.032903753
NAS:FISV,2017.0,0.31190223,0.20498282,0.95023876,0.11963983,0.14637357,0.20949541,0.23667032,-0.044346556,0.20746417,0.0033075635
NAS:SIRI,2017.0,0.26412165,-2.0491707,0.112894714,-0.0010755952,-0.11160166,0.542604,-1.5837303,-0.198549,-2.1699095,-0.39744696
NAS:AMZN,2017.0,-0.12786756,-0.100551836,0.1534327,-0.19679712,-0.026599975,-0.31981593,-0.40130132,0.18421842,0.2759472,-0.09484634
NAS:XEL,2017.0,0.066108316,0.06609234,0.027151942,0.05562097,-0.069575675,0.043109484,0.013115451,0.13320506,0.066118166,0.078349486
NAS:CPRT,2017.0,-0.02072535,0.06540351,0.046108797,0.0914885,0.0011121521,0.31814954,0.24077603,0.1672672,-0.018493166,0.009887048
NAS:MNST,2017.0,1.4019961,2.1992245,1.8281195,0.100117184,1.9420292,0.18916582,1.3870344,1.3232825,0.3805596,1.3114233
NAS:MTCH,2017.0,0.17370924,0.1764616,-0.6464574,0.1334451,-0.038790315,-0.04197248,-0.115058966,-0.3531083,0.07539945,-0.5368326
NAS:ISRG,2017.0,0.02194864,0.039300077,0.2539727,0.086161494,-0.03629918,-0.5427791,-0.77183396,-0.034512836,-0.61063176,-0.032658674
NAS:CHKP,2017.0,0.10747731,0.15398102,0.35611755,0.2846577,0.21261674,0.039371036,0.07270969,0.13322417,0.17270043,0.41921854
NAS:SBUX,2017.0,0.19462648,0.07084946,0.08276679,0.22612053,0.09698853,0.03162255,0.3975942,0.31446636,0.012836082,0.24576649
NAS:AMGN,2017.0,0.077419795,0.11147068,0.13028507,-0.0009513758,0.021862771,-0.0752247,0.059841122,0.06919091,0.05938672,0.14607349
NAS:ROST,2017.0,0.8117713,0.3706664,0.19233987,0.05347485,0.70081306,1.0996307,0.24307379,0.8191529,1.0276134,0.22508441
NAS:LRCX,2017.0,0.086377025,0.04127705,0.17696622,0.29054683,0.08882757,0.12080372,-0.1945631,-0.019079322,-0.14187735,0.12927061
NAS:EBAY,2017.0,-0.014592727,0.02670893,-0.045620054,-0.08879195,-0.07224521,0.19612427,0.10201952,0.096374124,-0.12196767,-0.061247606
NAS:VRSK,2017.0,-0.47737125,0.12082072,0.10593128,0.19054092,0.33809003,-0.26544362,0.4000114,0.054092843,0.1589602,0.15753369
NAS:EA,2017.0,-0.204437,-0.03982474,-0.047872484,0.044808473,0.34506017,0.45895773,-0.093061484,-0.10246646,-0.058384433,-0.28994536
NAS:ADBE,2017.0,0.042410724,0.24797577,0.056551766,-0.08063393,0.07348585,0.24471466,0.19564739,0.19539924,0.5744165,0.25355527
NAS:MCHP,2017.0,0.06081099,-0.018807597,0.27231047,0.026468566,-0.030054694,-0.021717412,-0.031335924,-0.8544312,-0.37499073,0.011920088
NAS:AEP,2017.0,0.09499624,0.0047652456,-0.012795364,0.021403447,0.020981953,0.009074196,-0.19168153,0.022087133,0.021154974,0.021623518
NAS:ADI,2017.0,0.20914656,0.24302071,0.9523666,0.13996753,0.39451447,0.20749374,0.04015169,0.0379908,-0.18738614,0.45899224
NAS:INCY,2017.0,-0.37002712,-0.17559995,-0.15302756,-0.08744949,0.90198755,-0.38102978,-0.089680225,0.373825,0.028633982,-0.31888118
NAS:AAPL,2017.0,0.016889036,0.14115849,-0.10474048,-0.8393579,-0.7001316,-0.04560041,0.28998667,-0.88807416,-0.7398449,-0.036972016
NAS:CERN,2017.0,0.13616844,0.6458119,0.5332549,0.17804019,0.37585232,0.33918437,0.7313881,0.26174867,0.3153978,0.59341717
NAS:BIIB,2017.0,1.8696299,1.8902686,1.4318578,2.713512,3.343803,2.0095189,0.8215145,4.5938406,1.9246452,1.4475962
NAS:KLAC,2017.0,-0.50210863,-0.009192147,-0.018525098,-0.0018300079,0.19749476,-0.3199216,-0.021151215,-0.029335681,-0.035608545,0.20833787
NAS:WBA,2017.0,0.17825535,0.80195355,0.75356656,0.7893533,0.5499888,0.17870323,0.17799644,0.17884496,0.11303144,0.26545337
NAS:ASML,2017.0,0.110964805,0.02942739,0.2135014,0.025232553,-0.16603023,-0.031301253,0.07507196,-0.020029992,-0.0072979224,-0.031892337
NAS:LULU,2017.0,0.76320547,1.0322814,1.3421612,1.2112082,0.15613195,0.8413238,0.3725139,0.56029856,0.6420838,0.97680867
NAS:VRSN,2017.0,-0.22080709,-0.18693975,-0.2827549,0.02157232,-0.17752123,-0.17094502,-0.4714905,-0.039158236,-0.01632358,-0.13121365
NAS:NFLX,2017.0,-0.5313858,-0.06126578,-2.0594943,0.42157787,-0.25116274,-0.6435765,-0.3634648,-0.46274734,0.1449643,-2.0616925
NAS:QCOM,2017.0,-0.5524851,-0.113313146,-1.4310371,0.07866565,-0.19007394,0.37963617,0.05946176,-0.36834964,-0.7329618,-0.50711244
NAS:NVDA,2017.0,0.07855421,0.32061413,0.5696887,0.16697067,0.81427336,0.66272664,0.4011317,0.59750694,0.47961605,0.38292545
NAS:DLTR,2017.0,0.4964378,0.1598102,0.29878393,-0.10225407,0.22368371,-0.025816888,0.19449165,0.008016675,0.52405614,-0.006575482
NAS:MSFT,2017.0,-0.03392337,0.24790211,0.2484505,0.02293354,0.023908783,0.023041556,0.05186375,0.017786868,0.008954777,-0.27867356
NAS:HON,2017.0,0.09755974,0.084642805,-0.26306343,0.084614895,0.083966225,0.14110807,0.08407195,0.108186744,0.20164418,0.076606154
NAS:MAR,2017.0,-0.14852194,-0.16072792,-0.19280282,-0.1356851,-0.08473758,0.11660495,-0.07885477,0.049317956,-0.36788177,-0.039481312
NAS:PCAR,2017.0,-0.08852456,0.03126435,-0.08243376,0.14621106,-0.021038624,0.18899277,0.10099893,0.026139751,-0.011550295,-0.0370502
NAS:TSLA,2017.0,0.085157394,0.9143389,0.1323055,0.6011292,0.43145636,0.14200485,1.2955487,0.92908645,0.6194197,-0.03459408
NAS:MDLZ,2017.0,-0.004996558,0.11321027,0.029470209,-0.13541001,0.05522813,0.031674184,0.030548088,-0.07798035,0.12094206,0.029040588
NAS:ORLY,2017.0,0.28689033,0.4513724,0.054127797,0.27489972,0.15301791,0.22112425,0.079163425,0.18811543,0.5425697,0.28093088
NAS:REGN,2017.0,0.85597265,0.35193157,0.28945413,1.01981,-0.002662789,-0.14277965,-0.14110684,-0.17517681,-0.410695,0.32988372
NAS:CHTR,2017.0,0.95790434,-0.19406824,1.0066535,0.32286534,0.31641635,0.7420073,0.33965123,-0.061533015,0.44474098,0.3506429
NAS:ADP,2017.0,0.14478399,0.08486277,0.08513336,0.14292102,-0.006686918,0.010059994,0.17010881,0.06329811,0.1145791,0.1651162
